抓取批次,候选编号,来源编号,来源层级,地区,来源栏目,发布部门,文件标题,发布日期,命中关键词,文档类型,质量分,入库状态,建议动作,原文链接,来源列表页
20260501_235114,CAND-FE2A646DF281,SRC-MU-008,直辖市,上海,上海市经济和信息化委员会-政策法规,上海市经济和信息化委员会,【图解】一图读懂《上海市促进产业互联网平台高质量发展行动方案（2023-2025年）》 上海市经济和信息化委员会、上海市商务委员会、上海市发展和改革委员会近日联合印发了《上海市促进产业互联网平台高质量发展行动方案（2023-2025年）》，聚焦产业互联网平台重点集群和制造业重点环节，提升实体经济发展效能，推进业态集聚、要素提升，打造协同融合的产业生态。力争到2025年，产业互联网平台交易额突破3.3万亿元；引育100家以上的产业互联网平台企业。 2023-07-18,2023-07-18,高质量发展;一图读懂,HTML,49,低分候选,暂不回填,https://www.sheitc.sh.gov.cn/sjxwxgzcjd/20230719/2f7e9bbc61ca4ecb90c81297cf007231.html,https://www.sheitc.sh.gov.cn/zcfg/index_6.html
20260501_235114,CAND-65DF3CCCB14B,SRC-MU-008,直辖市,上海,上海市经济和信息化委员会-政策法规,上海市经济和信息化委员会,【一图读懂】《上海市促进新材料产业高质量发展实施方案（2025-2027年）》 2024-11-15,2024-11-15,高质量发展;一图读懂,HTML,49,低分候选,暂不回填,https://www.sheitc.sh.gov.cn/sjxwxgzcjd/20250116/7119b113d9f34eafbbd0d2be128d12f9.html,https://www.sheitc.sh.gov.cn/zcfg/index_3.html
20260501_235114,CAND-34A6B54DF24F,SRC-MU-008,直辖市,上海,上海市经济和信息化委员会-政策法规,上海市经济和信息化委员会,【一图读懂】《上海市下一代显示产业高质量发展行动方案（2026-2030年）》 2025-07-24,2025-07-24,高质量发展;一图读懂,HTML,49,低分候选,暂不回填,https://www.sheitc.sh.gov.cn/sjxwxgzcjd/20250724/beb9849fed554dfcac13f76ec3bdebcd.html,https://www.sheitc.sh.gov.cn/zcfg/index_2.html
20260501_235114,CAND-728B74728D9B,SRC-MU-008,直辖市,上海,上海市经济和信息化委员会-政策法规,上海市经济和信息化委员会,【一图读懂】《上海市智能终端产业高质量发展行动方案（2026-2027年）》 2025-10-14,2025-10-14,高质量发展;一图读懂,HTML,49,低分候选,暂不回填,https://www.sheitc.sh.gov.cn/sjxwxgzcjd/20251106/a71873ed8f4641a7a48d7edbc408da57.html,https://www.sheitc.sh.gov.cn/zcfg/
20260501_235114,CAND-51F15764DC33,SRC-N-002,国家级,全国,国家发展改革委-规范性文件,国家发展改革委,关于加快推动新型储能发展的指导意见(发改能源规〔2021〕1051号),,新型储能,HTML,48,低分候选,暂不回填,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/202107/t20210723_1291321.html,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/index_3.html
20260501_235114,CAND-52E76DC6B562,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,上海市人民政府办公厅关于进一步推动上海创业投资高质量发展的若干意见,,高质量发展,HTML,46,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_gfxwj/20240730/3c2984db04484a1e9fb29f4e3a0c8067.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_14.html
20260501_235114,CAND-7F0EFE6131EF,SRC-MU-004,直辖市,天津,天津市发展和改革委员会-政策法规,天津市发展和改革委员会,促进天津市工业高质量发展政策体系汇编.doc,,高质量发展,DOC,46,低分候选,暂不回填,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/zcwjx/fgwj/202207/W020220704552067842819.doc,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/index_5.html
20260501_235114,CAND-EE75BD9FD40D,SRC-MU-004,直辖市,天津,天津市发展和改革委员会-政策法规,天津市发展和改革委员会,关于振作天津市工业经济运行推动工业高质量发展的若干举措.doc,,高质量发展,DOC,46,低分候选,暂不回填,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/zcwjx/fgwj/202204/W020220408650826586388.doc,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/index_6.html
20260501_235114,CAND-CCD01D594794,SRC-MU-004,直辖市,天津,天津市发展和改革委员会-政策法规,天津市发展和改革委员会,关于支持绿色石化产业链高质量发展的若干政策措施.docx,,高质量发展,DOCX,46,低分候选,暂不回填,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/zcwjx/fgwj/202303/W020230519547461741255.docx,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/index_4.html
20260501_235114,CAND-F9FEE8400C7E,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于明确上海闸电燃气轮机发电机组上网电价有关事项的通知,,上网电价,HTML,46,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_jggl/20251204/7c436aa3498c4f1eb9dbe4c2767b5601.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_4.html
20260501_235114,CAND-2E94E46777BC,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于转发《国家能源局综合司关于开展新型储能试点示范工作的通知》的通知,,新型储能,HTML,46,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_ny/20230628/b95293af2e944bc19cd31576cc970c1c.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_21.html
20260501_235114,CAND-BC9AD65C62F3,SRC-P-033,省级,内蒙古自治区,内蒙古自治区能源局-通知公告,内蒙古自治区能源局,内蒙古自治区能源局关于兴安盟经济技术开发区高新技术产业园增量配电网项目配电区域的公示,,电网;配电网,HTML,46,低分候选,暂不回填,https://nyj.nmg.gov.cn/slh/tz/202512/t20251211_2832976.html,https://nyj.nmg.gov.cn/slh/tz/index_3.html
20260501_235114,CAND-8ECCF898799B,SRC-P-033,省级,内蒙古自治区,内蒙古自治区能源局-通知公告,内蒙古自治区能源局,内蒙古自治区能源局关于印发2025年第三批独立新型储能建设项目清单的通知,,新型储能,HTML,46,低分候选,暂不回填,https://nyj.nmg.gov.cn/slh/tz/202507/t20250730_2766748.html,https://nyj.nmg.gov.cn/slh/tz/index_22.html
20260501_235114,CAND-5157D99A8062,SRC-P-033,省级,内蒙古自治区,内蒙古自治区能源局-通知公告,内蒙古自治区能源局,内蒙古自治区能源局关于规范独立新型储能电站管理有关事宜的通知,,新型储能,HTML,46,低分候选,暂不回填,https://nyj.nmg.gov.cn/slh/tz/202511/t20251110_2815497.html,https://nyj.nmg.gov.cn/slh/tz/index_4.html
20260501_235114,CAND-06667FFC37CC,SRC-MU-002,直辖市,北京,北京市经济和信息化局-政策文件,北京市经济和信息化局,北京市经济和信息化局关于印发《北京市关于支持新型储能产业发展的若干政策措施》的通知,,新型储能,HTML,46,低分候选,暂不回填,https://jxj.beijing.gov.cn/zwgk/2024zcwj/202406/t20240607_3707284.html,https://jxj.beijing.gov.cn/zwgk/2024zcwj/index_9.html
20260501_235114,CAND-68DCE7949A1D,SRC-T-001,交易机构,南方区域,广州电力交易中心-交易规则,广州电力交易中心,南方区域电力交易服务热线指南（试行）,,电力交易,HTML,46,低分候选,暂不回填,https://www.gzpec.cn/law/jygz/202502/t20250226_34108.html,https://www.gzpec.cn/law/jygz/
20260501_235114,CAND-D4DB59253500,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,坚持监管与服务相结合 促进成品油流通行业高质量发展——《广东省成品油流通管理条例》解读09-27,,高质量发展,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4501505.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_11.html
20260501_235114,CAND-07E8576D3B64,SRC-MU-004,直辖市,天津,天津市发展和改革委员会-政策法规,天津市发展和改革委员会,天津市电网销售电价表,,电网,XLS,46,低分候选,暂不回填,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/zcwjx/fgwj/202012/W020201219522639867430.xls,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/index_9.html
20260501_235114,CAND-094389A70CF3,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省发展改革委 广东省能源局关于印发广东省促进新型储能电站发展若干措施的通知06-05,,新型储能,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4192560.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_23.html
20260501_235114,CAND-4CF37D211934,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于加强新型储能电站规范管理的通知07-04,,新型储能,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4211887.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_21.html
20260501_235114,CAND-A8B5A4A750E9,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于售电公司退出广东电力市场的公示04-14,,电力市场,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4696771.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_7.html
20260501_235114,CAND-05BD7DFE16A4,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于售电公司退出广东电力市场的公示04-17,,电力市场,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4408083.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_15.html
20260501_235114,CAND-9F760AFDC7DF,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于售电公司退出广东电力市场的公示08-19,,电力市场,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4760372.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_5.html
20260501_235114,CAND-61DB2534026F,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于售电公司退出广东电力市场的公示08-23,,电力市场,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4241522.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_20.html
20260501_235114,CAND-D9183C31394B,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于广东省新型电力系统技术创新项目立项的公示11-10,,新型电力系统,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4282047.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_18.html
20260501_235114,CAND-04149FF0FD1A,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局关于开展2024—2025年度公共机构绿色低碳转型课题征集的通知09-06,,绿色低碳,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4491305.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_12.html
20260501_235114,CAND-26FEED6DBE80,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局转发国家能源局关于开展新型储能试点示范工作的通知06-26,,新型储能,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4206854.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_22.html
20260501_235114,CAND-027B46131536,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局转发国家能源局关于认真组织学习《习近平关于国家能源安全论述摘编》的通知06-25,,能源安全,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4444948.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_13.html
20260501_235114,CAND-FF33884F83A1,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局转发国家能源局综合司关于加强组织管理 进一步推进电力安全生产标准化建设工作的通知11-04,,电力安全,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4793329.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_4.html
20260501_235114,CAND-4AE03B5AE729,SRC-P-002,省级,广东,广东省能源局-通知公告,广东省能源局,广东省能源局转发国管局办公室关于征集2024年公共机构绿色低碳技术的通知05-28,,绿色低碳,HTML,46,低分候选,暂不回填,https://drc.gd.gov.cn/snyj/tzgg/content/post_4431850.html,https://drc.gd.gov.cn/snyj/tzgg/mindex_14.html
20260501_235114,CAND-485A55481E35,SRC-MU-004,直辖市,天津,天津市发展和改革委员会-政策法规,天津市发展和改革委员会,附件：关于支持滨海新区深化改革创新加快推动高质量发展的具体落实举措分工方案.xlsx,,高质量发展,XLSX,46,低分候选,暂不回填,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/zcwjx/fgwj/202012/W020201219528685474227.xlsx,https://fzgg.tj.gov.cn/zwgk_47325/zcfg_47338/index_11.html
20260501_235114,CAND-5B984D6DACF5,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于组织开展全省电力迎峰度夏及防汛抗旱安全检查工作的通知 2014-05-07,2014-05-07,迎峰度夏,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110145.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_23.html
20260501_235114,CAND-CD65233C7F93,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于开展全省电力迎峰度夏及防汛现场检查工作的通知 2014-07-01,2014-07-01,迎峰度夏,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110163.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_22.html
20260501_235114,CAND-A6D4DC200E6A,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于做好电力安全信息报送工作的通知 2014-09-02,2014-09-02,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110177.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_21.html
20260501_235114,CAND-FBF10A5AE796,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于做好2014年国庆节期间电力安全生产工作的通知 2014-09-24,2014-09-24,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110180.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_21.html
20260501_235114,CAND-590584360A69,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,2014年迎峰度夏期间陕西东南部电网停限电情况监管报告 2014-12-16,2014-12-16,电网;迎峰度夏,HTML,46,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147480.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_23.html
20260501_235114,CAND-E3B7BB9C4E0E,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于做好春节“两会”期间电力安全生产和消防安全工作的通知 2015-02-03,2015-02-03,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110199.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_20.html
20260501_235114,CAND-7FB740B91703,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于征求《电力市场监管办法(征求意见稿)》、《电力市场运营基本规则(征求意见稿)》、《电力... 2015-12-02,2015-12-02,电力市场;市场监管,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110244.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-A0E7CEF77FB6,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于进一步规范全省电力安全培训工作的通知 2016-06-13,2016-06-13,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110284.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_14.html
20260501_235114,CAND-726A498DD127,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于下达2016年7-12月统调发电企业辅助服务补偿结果的通知 2017-08-30,2016-07-12,辅助服务,HTML,46,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32066.html,https://jsb.nea.gov.cn/dtyw/tz/index_11.html
20260501_235114,CAND-96A8B3707C2A,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于切实做好国庆节放假期间电力安全生产工作的通知 2016-09-30,2016-09-30,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110299.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_13.html
20260501_235114,CAND-257C07DA1C8F,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于切实做好2017年元旦春节期间电力安全生产工作的通知 2017-01-22,2017-01-22,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110318.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_12.html
20260501_235114,CAND-B36853202FB6,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于印发《2017年度山东省电力安全监管检查计划》的通知 2017-03-13,2017-03-13,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110327.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_11.html
20260501_235114,CAND-D1B079F2065C,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中区域电力中长期交易实施规则（暂行）（征求意见稿） 2017-03-24,2017-03-24,中长期,HTML,46,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165505.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_13.html
20260501_235114,CAND-EA0B4D1A5AA7,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,山东电力辅助服务市场运营规则（征求意见稿） 2017-05-12,2017-05-12,运营规则;辅助服务,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110336.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_11.html
20260501_235114,CAND-B3802108D9C7,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,转发《国家能源局关于加强电力安全培训工作的通知》的通知 2017-05-22,2017-05-22,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110338.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_10.html
20260501_235114,CAND-A3C7B9B062BF,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于组织开展全省电力迎峰度夏及老旧电力设施安全检查工作的通知 2017-06-27,2017-06-27,迎峰度夏,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110344.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_10.html
20260501_235114,CAND-A245E54B288D,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于印发《江苏电力市场建设方案》的通知 2017-10-27,2017-10-27,电力市场,HTML,46,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32078.html,https://jsb.nea.gov.cn/dtyw/tz/index_10.html
20260501_235114,CAND-A1935A74AEE9,SRC-P-013,省级,四川,四川省发展和改革委员会-政策文件,四川省发展和改革委员会,关于调整四川电网丰枯峰谷电价政策有关事项的通知,2017-12-26,电网,HTML,46,低分候选,暂不回填,https://fgw.sc.gov.cn/sfgw/zcwj/2017/12/26/1eaa9ec4330e413889cccfdc07606fa2.shtml,https://fgw.sc.gov.cn/sfgw/zcwj/list_18.shtml
20260501_235114,CAND-78A46E7E7F1B,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于进一步做好电煤供应保障确保电网安全运行的紧急通知 2018-01-28,2018-01-28,电网,HTML,46,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32094.html,https://jsb.nea.gov.cn/dtyw/tz/index_9.html
20260501_235114,CAND-BE574EA26860,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,关于2017年电网企业《购售电合同》和《并网调度协议》签订与备案情况的通报 2018-03-13,2018-03-13,电网,HTML,46,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165519.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_12.html
20260501_235114,CAND-12E5A6E39949,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于印发《2018年度山东省电力安全监管检查计划》的通知 2018-03-14,2018-03-14,电力安全,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110363.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_9.html
20260501_235114,CAND-3BA930461CE0,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,关于征求《山东光伏电站并网运行管理实施细则(征求意见稿)》意见建议的通知 2018-10-30,2018-10-30,实施细则,HTML,46,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110381.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_8.html
20260501_235114,CAND-33837A404FE0,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,关于成立西北（陕宁青）电力安全专家委员会主任委员会的通告 2019-03-25,2019-03-25,电力安全,HTML,46,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147516.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_21.html
20260501_235114,CAND-327E6F6127D5,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,新疆能源监管办关于印发《天中直流配套新能源发电企业与新疆区域燃煤自备电厂调峰替代交易实... 2019-09-26,2019-09-26,调峰,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116325.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_24.html
20260501_235114,CAND-01669F624FA3,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公示新疆区域2019-2020年燃煤火电机组调峰性能核定结果的通知 2019-09-30,2019-09-30,调峰,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116327.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_24.html
20260501_235114,CAND-5AA4A7C00479,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布新疆区域2019-2020年燃煤火电机组调峰性能核定结果的通知 2019-10-16,2019-10-16,调峰,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116331.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_24.html
20260501_235114,CAND-F9800EDACD54,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于征求《新疆电力市场信息报送实施细则（征求意见稿）意见的通知 2019-11-08,2019-11-08,电力市场;实施细则,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116345.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_23.html
20260501_235114,CAND-67ADF7ED26DF,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,转发全国电力安全生产委员会办公室关于做好疫情防控电力供应保障工作的通知 2020-02-01,2020-02-01,电力安全,HTML,46,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32168.html,https://jsb.nea.gov.cn/dtyw/tz/index_4.html
20260501_235114,CAND-7407542F0D58,SRC-MU-008,直辖市,上海,上海市经济和信息化委员会-政策法规,上海市经济和信息化委员会,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》 日前，国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（以下简称《若干政策》）。 2020-08-06,2020-08-06,高质量发展,HTML,46,低分候选,暂不回填,https://www.sheitc.sh.gov.cn/bmgzjxgwj/20200806/869abcbbaea14d189dedf326f24536fe.html,https://www.sheitc.sh.gov.cn/zcfg/index_16.html
20260501_235114,CAND-100A015211B8,SRC-MU-006,直辖市,天津,天津市科学技术局-科技局政策文件,天津市科学技术局,市科技局 滨海新区政府关于印发促进天津滨海高新技术产业开发区高质量发展具体落实...2020-09-04,2020-09-04,高质量发展,HTML,46,低分候选,暂不回填,https://kxjs.tj.gov.cn/managecol/ZCWJ0923/kjjzcwj09233/202012/t20201211_4858640.html,https://kxjs.tj.gov.cn/managecol/ZCWJ0923/kjjzcwj09233/index_17.html
20260501_235114,CAND-818828E118EF,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公示新疆区域2020-2021年燃煤火电机组调峰性能核定结果的通知 2020-09-27,2020-09-27,调峰,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116433.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-0FDFEACD6A1E,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,关于做好国庆中秋假期电力安全防范工作的通知 2020-09-30,2020-09-30,电力安全,HTML,46,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75842.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_6.html
20260501_235114,CAND-5307E587B9DC,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布新疆区域2020-2021年燃煤火电机组调峰性能核定结果的通知 2020-10-16,2020-10-16,调峰,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116437.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-429F55DBA5BA,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,关于做好第三届中国国际进口博览会电力安全协同保障工作的通知 2020-11-03,2020-11-03,电力安全,HTML,46,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75847.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_6.html
20260501_235114,CAND-5B95C7C31C5A,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,关于做好2020年世界互联网大会•互联网发展论坛电力安全保障工作的通知 2020-11-20,2020-11-20,电力安全,HTML,46,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75852.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_6.html
20260501_235114,CAND-74422C6DAC3F,SRC-PR-004,省级监管,福建,国家能源局福建监管办公室-通知公告,国家能源局福建监管办公室,国家能源局综合司关于进一步加强电力安全生产的紧急通知 2020-11-26,2020-11-26,电力安全,HTML,46,低分候选,暂不回填,https://fjb.nea.gov.cn/dtyw/tzgg/202312/t20231217_221243.html,https://fjb.nea.gov.cn/dtyw/tzgg/index_21.html
20260501_235114,CAND-43B5BAD7ACE6,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于征求《新疆电力市场结算调整方案（征求意见稿）》意见的通知 2020-12-08,2020-12-08,电力市场;结算,HTML,46,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116449.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_16.html
